brand_name,listing_id,offer_price,original_price,product_id,product_link,product_name
Denizen From Levi's,LSTTSHFHCXEU4MAZTUVYNTDVQ,629,899,TSHFHCXEU4MAZTUV,http://flipkart.com/denizen-solid-men-polo-neck-green-t-shirt/p/itmfhcxevwsgawvj,Solid Men Polo Neck Green T-Shirt
Flying Machine,LSTTSHF7UWSUDC6PZTHOT2TSH,354,699,TSHF7UWSUDC6PZTH,http://flipkart.com/flying-machine-printed-men-round-crew-black-t-shirt/p/itmf7uwu4gqavsqy,Printed Men Round or Crew Black T-Shirt
Reya,LSTTSHFKYKBU4YYMNUMB1MPQQ,363,"1,499",TSHFKYKBU4YYMNUM,http://flipkart.com/reya-solid-men-mandarin-collar-black-t-shirt/p/itmb7aacfa7999f3,Solid Men Mandarin Collar Black T-Shirt
UZEE,LSTTSHFHCDFFGGSJZWD1KLNBD,226,"1,299",TSHFHCDFFGGSJZWD,http://flipkart.com/uzee-color-block-men-round-neck-yellow-t-shirt/p/itm6d40949c1644a,Color Block Men Round Neck Yellow T-Shirt
REEBOK,LSTTSHFZ3JCPRW3WUSXGR1OOQ,695,999,TSHFZ3JCPRW3WUSX,http://flipkart.com/reebok-self-design-men-round-neck-maroon-t-shirt/p/itme1b3a3d68471e,Self Design Men Round Neck Maroon T-Shirt
moudlin,LSTTSHF44GQFWNAV5QHT9DGUQ,279,999,TSHF44GQFWNAV5QH,http://flipkart.com/moudlin-solid-men-polo-neck-light-blue-t-shirt/p/itmf44graprgw7p9,Solid Men Polo Neck Light Blue T-Shirt
SCATCHITE,LSTTSHFF654KJQKMZVZ0TKVQJ,540,"1,998",TSHFF654KJQKMZVZ,http://flipkart.com/scatchite-striped-men-round-neck-multicolor-t-shirt/p/itmff6z875ggfkgu,Striped Men Round Neck Multicolor T-Shirt
Wrath,LSTTSHFPGCHFTFHKTBBXE8GF6,449,"1,499",TSHFPGCHFTFHKTBB,http://flipkart.com/wrath-color-block-men-round-neck-green-white-black-t-shirt/p/itm42aaef34b9aaf,"Color Block Men Round Neck Green, White, Black T-Shirt"
Metronaut,LSTTSHFNXZFKDNFRZ2ZKPUWZQ,499,999,TSHFNXZFKDNFRZ2Z,http://flipkart.com/metronaut-washed-men-round-neck-blue-t-shirt/p/itm358c7690ef732,Washed Men Round Neck Blue T-Shirt
Tfurnish,LSTTSHFNYRPZV5WFC3UKGOZKL,349,999,TSHFNYRPZV5WFC3U,http://flipkart.com/tfurnish-solid-men-hooded-neck-blue-grey-t-shirt/p/itm04fa472f3b715,"Solid Men Hooded Neck Blue, Grey T-Shirt"
Leotude,LSTTSHFZZR8G72FSVAVFGFLSJ,758,"1,099",TSHFZZR8G72FSVAV,http://flipkart.com/leotude-printed-men-round-neck-multicolor-t-shirt/p/itm91ef7afaa5942,Printed Men Round Neck Multicolor T-Shirt
Tricky Wear,LSTTSHFZ6TBBR3WT2BZ5F25YV,299,999,TSHFZ6TBBR3WT2BZ,http://flipkart.com/tricky-wear-solid-men-round-neck-yellow-t-shirt/p/itmc6bc84cf86a8f,Solid Men Round Neck Yellow T-Shirt
Wrath,LSTTSHFJYZBY2MUWC2G2XVCJX,419,"1,499",TSHFJYZBY2MUWC2G,http://flipkart.com/wrath-color-block-men-round-neck-black-yellow-t-shirt/p/itmde57d214d749e,"Color Block Men Round Neck Black, Yellow T-Shirt"
SHAPPHR,LSTTSHFEJDK4TZVTWZGMOWGBT,299,"1,599",TSHFEJDK4TZVTWZG,http://flipkart.com/shapphr-color-block-men-hooded-red-black-t-shirt/p/itmfejgqdgdtphyv,"Color Block Men Hooded Red, Black T-Shirt"
Bi Fashion,LSTTSHFKKM6MPNUX7P9GQ9UP0,284,799,TSHFKKM6MPNUX7P9,http://flipkart.com/bi-fashion-solid-men-hooded-neck-white-t-shirt/p/itm63b38d2033ad9,Solid Men Hooded Neck White T-Shirt
Rodid,LSTTSHENK2WJWUQBAZQ82B6GP,199,699,TSHENK2WJWUQBAZQ,http://flipkart.com/rodid-solid-men-round-crew-grey-t-shirt/p/itmf3b9chnfxkf2s,Solid Men Round or Crew Grey T-Shirt
DIFFERENCE OF OPINION,LSTTSHENMRH2D3HWZEBTBFDZF,449,999,TSHENMRH2D3HWZEB,http://flipkart.com/difference-opinion-striped-men-round-neck-grey-t-shirt/p/itmf9zd7mk3hx2jc,Striped Men Round Neck Grey T-Shirt
Wrath,LSTTSHFPGCHFTFHKTBBXE8GF6,449,"1,499",TSHFPGCHFTFHKTBB,http://flipkart.com/wrath-color-block-men-round-neck-green-white-black-t-shirt/p/itm42aaef34b9aaf,"Color Block Men Round Neck Green, White, Black T-Shirt"
Wrath,LSTTSHFPGCHFTFHKTBBXE8GF6,449,"1,499",TSHFPGCHFTFHKTBB,http://flipkart.com/wrath-color-block-men-round-neck-green-white-black-t-shirt/p/itm42aaef34b9aaf,"Color Block Men Round Neck Green, White, Black T-Shirt"
Wrath,LSTTSHFPGCNUSZAERHBAIRTFN,399,"1,499",TSHFPGCNUSZAERHB,http://flipkart.com/wrath-solid-men-round-neck-black-yellow-t-shirt/p/itmed67c0994a2c9,"Solid Men Round Neck Black, Yellow T-Shirt"
Wrath,LSTTSHFPDY6HTDMEEDMW3F3KQ,399,"1,499",TSHFPDY6HTDMEEDM,http://flipkart.com/wrath-color-block-men-round-neck-maroon-black-t-shirt/p/itmaaed6911e1741,"Color Block Men Round Neck Maroon, Black T-Shirt"
Ducati,LSTTSHEZUXUHGAZHNYZCUGLJG,839,"1,399",TSHEZUXUHGAZHNYZ,http://flipkart.com/ducati-graphic-print-men-round-neck-purple-t-shirt/p/itmf3yshughngtcs,Graphic Print Men Round Neck Purple T-Shirt
Beltly,LSTTSHFNGCYGGGA7JCSVWTNKO,199,699,TSHFNGCYGGGA7JCS,http://flipkart.com/beltly-solid-men-round-neck-black-t-shirt/p/itmdd1cc34f11a04,Solid Men Round Neck Black T-Shirt
UZEE,LSTTSHFH923WHXU8UWPL3FUSX,331,"1,299",TSHFH923WHXU8UWP,http://flipkart.com/uzee-color-block-men-round-neck-grey-t-shirt/p/itmcd8192d72b699,Color Block Men Round Neck Grey T-Shirt
Wrath,LSTTSHFPDY6GQGZHZ6Y1V7WAJ,449,"1,499",TSHFPDY6GQGZHZ6Y,http://flipkart.com/wrath-solid-men-round-neck-dark-blue-t-shirt/p/itmc861f2787be71,Solid Men Round Neck Dark Blue T-Shirt
Wrath,LSTTSHFPGCHFTFHKTBBXE8GF6,449,"1,499",TSHFPGCHFTFHKTBB,http://flipkart.com/wrath-color-block-men-round-neck-green-white-black-t-shirt/p/itm42aaef34b9aaf,"Color Block Men Round Neck Green, White, Black T-Shirt"
Wrath,LSTTSHFPDY6GYZGVAH7TN1ZJL,399,"1,499",TSHFPDY6GYZGVAH7,http://flipkart.com/wrath-color-block-men-round-neck-black-yellow-t-shirt/p/itm39ab3c63ae271,"Color Block Men Round Neck Black, Yellow T-Shirt"
brand_name,listing_id,offer_price,original_price,product_id,product_link,product_name
Adorbs,LSTTSHFMFR2QN62FHVEAXIWWG,934,"3,996",TSHFMFR2QN62FHVE,http://flipkart.com/adorbs-solid-men-v-neck-dark-blue-green-black-light-green-t-shirt/p/itm875ef5ef175c3,"Solid Men V Neck Dark Blue, Dark Green, Black, Light Gr..."
Wrath,LSTTSHFPDY6WFZZQGXWVUSD3O,399,"1,499",TSHFPDY6WFZZQGXW,http://flipkart.com/wrath-color-block-men-round-neck-black-grey-t-shirt/p/itmb791e82b224c5,"Color Block Men Round Neck Black, Grey T-Shirt"
Tripr,LSTTSHFSH7PGJRHMZXUANFKFJ,649,"2,499",TSHFSH7PGJRHMZXU,http://flipkart.com/tripr-printed-men-round-neck-red-black-t-shirt/p/itm6c6f051f6ee0f,"Printed Men Round Neck Red, Black T-Shirt"
Try This,LSTTSHF8UEUHUZDTMWAKQD1H1,354,"1,299",TSHF8UEUHUZDTMWA,http://flipkart.com/try-solid-men-polo-neck-white-black-t-shirt/p/itm2c2c28da76aa7,"Solid Men Polo Neck White, Black T-Shirt"
London Hills,LSTTSHFSHGC7ZNZCS3K65F3VA,699,"2,599",TSHFSHGC7ZNZCS3K,http://flipkart.com/london-hills-solid-men-round-neck-blue-yellow-t-shirt/p/itmab4ed27c196ac,"Solid Men Round Neck Blue, Yellow T-Shirt"
Tripr,LSTTSHFSH7PAAEYFMFZZ3ELNJ,649,"2,499",TSHFSH7PAAEYFMFZ,http://flipkart.com/tripr-printed-men-hooded-neck-white-black-t-shirt/p/itm11be7434c31df,"Printed Men Hooded Neck White, Black T-Shirt"
Tripr,LSTTSHFSME8UVXM8HJQKDWUNE,699,"2,999",TSHFSME8UVXM8HJQ,http://flipkart.com/tripr-printed-men-round-neck-multicolor-t-shirt/p/itm2244dc0bcb21f,Printed Men Round Neck Multicolor T-Shirt
Tripr,LSTTSHFSH7PXGAHFR2ZW8M7ZD,649,"2,499",TSHFSH7PXGAHFR2Z,http://flipkart.com/tripr-printed-men-hooded-neck-red-white-t-shirt/p/itm90605310e860a,"Printed Men Hooded Neck Red, White T-Shirt"
Tripr,LSTTSHFSH7PS5938ZHYFDUIEG,649,"2,499",TSHFSH7PS5938ZHY,http://flipkart.com/tripr-printed-men-hooded-neck-dark-blue-white-t-shirt/p/itm9934aa9de5bdf,"Printed Men Hooded Neck Dark Blue, White T-Shirt"
Tripr,LSTTSHFSH7PHBVCGGMNOF1NFG,649,"2,499",TSHFSH7PHBVCGGMN,http://flipkart.com/tripr-printed-men-round-neck-dark-blue-grey-t-shirt/p/itm7ac64cda4bbcb,"Printed Men Round Neck Dark Blue, Grey T-Shirt"
SCATCHITE,LSTTSHFKFYBEJKVYFMWYFAZRQ,721,"2,997",TSHFKFYBEJKVYFMW,http://flipkart.com/scatchite-color-block-men-round-neck-white-black-grey-t-shirt/p/itm797b2d3312f2d,"Color Block Men Round Neck White, Black, Grey T-Shirt"
FastColors,LSTTSHFK6WP8A5ZS4HHLNIV04,649,"2,999",TSHFK6WP8A5ZS4HH,http://flipkart.com/fastcolors-solid-men-round-neck-white-blue-yellow-t-shirt/p/itm2f8d778508881,"Solid Men Round Neck White, Blue, Yellow T-Shirt"
Tripr,LSTTSHFSH7QVZABNKCSLBVRTE,649,"2,499",TSHFSH7QVZABNKCS,http://flipkart.com/tripr-printed-men-hooded-neck-dark-blue-red-t-shirt/p/itmbf2701ced0074,"Printed Men Hooded Neck Dark Blue, Red T-Shirt"
Wrath,LSTTSHFPGCHRMFRE9QHMYKAMB,449,"1,499",TSHFPGCHRMFRE9QH,http://flipkart.com/wrath-color-block-men-round-neck-black-grey-t-shirt/p/itm182ff40045a18,"Color Block Men Round Neck Black, Grey T-Shirt"
Tripr,LSTTSHFBDGVVUDAGZJC5TQY3Q,407,899,TSHFBDGVVUDAGZJC,http://flipkart.com/tripr-abstract-men-hooded-neck-dark-blue-t-shirt/p/itmfbh24farrt3qj,Abstract Men Hooded Neck Dark Blue T-Shirt
Tripr,LSTTSHFSH7QS2PK5QFZWIVTW9,649,"2,499",TSHFSH7QS2PK5QFZ,http://flipkart.com/tripr-printed-men-round-neck-dark-blue-red-t-shirt/p/itm4aebc16c69600,"Printed Men Round Neck Dark Blue, Red T-Shirt"
Tripr,LSTTSHFSME8JGRZJEDZAIEIQZ,799,"2,999",TSHFSME8JGRZJEDZ,http://flipkart.com/tripr-printed-men-round-neck-multicolor-t-shirt/p/itm1412031c120c4,Printed Men Round Neck Multicolor T-Shirt
Kay Dee,LSTTSHFJV5HEBPTUCUURPLKVQ,284,"1,199",TSHFJV5HEBPTUCUU,http://flipkart.com/kay-dee-typography-men-hooded-neck-red-t-shirt/p/itm3cc4697af4709,Typography Men Hooded Neck Red T-Shirt
Try This,LSTTSHF9FZZGGZMTQACSQXCDT,339,999,TSHF9FZZGGZMTQAC,http://flipkart.com/try-color-block-men-v-neck-maroon-t-shirt/p/itmf922zddbnaswt,Color Block Men V-neck Maroon T-Shirt
Wrath,LSTTSHFPGCNYTUHUKUP44ZLKS,449,"1,499",TSHFPGCNYTUHUKUP,http://flipkart.com/wrath-solid-men-round-neck-dark-blue-black-t-shirt/p/itm6633b8bf3ad0a,"Solid Men Round Neck Dark Blue, Black T-Shirt"
Tripr,LSTTSHFSH7Q5VTCHBP9XPKA2J,649,"2,499",TSHFSH7Q5VTCHBP9,http://flipkart.com/tripr-printed-men-hooded-neck-red-white-t-shirt/p/itmc0811fb5499d8,"Printed Men Hooded Neck Red, White T-Shirt"
JORKK,LSTTSHFFKPJWJHGWSZ22WIOGK,299,497,TSHFFKPJWJHGWSZ2,http://flipkart.com/jorkk-solid-men-collared-neck-blue-t-shirt/p/itmffkqrvjsxbw2c,Solid Men Collared Neck Blue T-Shirt
Metronaut,LSTTSHFCG4YGJCATRQJYNI1SI,730,"1,699",TSHFCG4YGJCATRQJ,http://flipkart.com/metronaut-solid-men-round-neck-dark-blue-red-grey-t-shirt/p/itmfcg4yjfgtstag,"Solid Men Round Neck Dark Blue, Red, Grey T-Shirt"
Wrath,LSTTSHFPHCZ4GPZJGETUJ0NZY,399,"1,499",TSHFPHCZ4GPZJGET,http://flipkart.com/wrath-solid-men-round-neck-yellow-t-shirt/p/itma36dc7f93152f,Solid Men Round Neck Yellow T-Shirt
Try This,LSTTSHFJ6MJRENZEHVRADBPRD,398,999,TSHFJ6MJRENZEHVR,http://flipkart.com/try-striped-men-polo-neck-multicolor-t-shirt/p/itmd6e7a7e3c5393,Striped Men Polo Neck Multicolor T-Shirt
Try This,LSTTSHFGMGKGHE3SCTRY9EQZ0,335,999,TSHFGMGKGHE3SCTR,http://flipkart.com/try-color-block-men-round-neck-maroon-t-shirt/p/itm1e9001f0244a3,Color Block Men Round Neck Maroon T-Shirt
Try This,LSTTSHFE2472H4J2JEKBMTRTN,329,999,TSHFE2472H4J2JEK,http://flipkart.com/try-solid-men-mandarin-collar-dark-blue-t-shirt/p/itm452a51eb4fc3e,Solid Men Mandarin Collar Dark Blue T-Shirt
Wrath,LSTTSHFGS22F4Z8HMVV5TBMDQ,389,"1,499",TSHFGS22F4Z8HMVV,http://flipkart.com/wrath-color-block-men-round-neck-green-black-t-shirt/p/itmfgsbjegxfu95q,"Color Block Men Round Neck Green, Black T-Shirt"
LEWEL,LSTTSHFGXA9MANSMYQ7MZ0GMS,469,"1,999",TSHFGXA9MANSMYQ7,http://flipkart.com/lewel-color-block-men-hooded-neck-white-blue-yellow-t-shirt/p/itmdeb5477c07276,"Color Block Men Hooded Neck White, Blue, Yellow T-Shirt"
Wrath,LSTTSHFPGCHFTFHKTBBXE8GF6,449,"1,499",TSHFPGCHFTFHKTBB,http://flipkart.com/wrath-color-block-men-round-neck-green-white-black-t-shirt/p/itm42aaef34b9aaf,"Color Block Men Round Neck Green, White, Black T-Shirt"
Tripr,LSTTSHFSH7Q4BYRBXQU2DNFPJ,649,"2,499",TSHFSH7Q4BYRBXQU,http://flipkart.com/tripr-printed-men-hooded-neck-red-black-t-shirt/p/itm204bc50b768dd,"Printed Men Hooded Neck Red, Black T-Shirt"
Try This,LSTTSHFFWKAPUSBUGPBEE7CAQ,399,"1,299",TSHFFWKAPUSBUGPB,http://flipkart.com/try-color-block-men-polo-neck-maroon-blue-t-shirt/p/itm8c26104c6156a,"Color Block Men Polo Neck Maroon, Blue T-Shirt"
Vimal Jonney,LSTTSHFGZY5MZXKHMQT6J4XWA,236,999,TSHFGZY5MZXKHMQT,http://flipkart.com/vimal-jonney-printed-men-hooded-neck-black-t-shirt/p/itm721078c3d700e,Printed Men Hooded Neck Black T-Shirt
Wrath,LSTTSHFPDY6HTDMEEDMW3F3KQ,399,"1,499",TSHFPDY6HTDMEEDM,http://flipkart.com/wrath-color-block-men-round-neck-maroon-black-t-shirt/p/itmaaed6911e1741,"Color Block Men Round Neck Maroon, Black T-Shirt"
Tripr,LSTTSHFZHSCSYM377ZKRXFWGN,379,"1,399",TSHFZHSCSYM377ZK,http://flipkart.com/tripr-typography-men-hooded-neck-multicolor-t-shirt/p/itm50ed78954f91e,Typography Men Hooded Neck Multicolor T-Shirt
Tripr,LSTTSHFPP4VESJAZJXQDHFDFJ,284,"1,399",TSHFPP4VESJAZJXQ,http://flipkart.com/tripr-color-block-men-round-neck-multicolor-t-shirt/p/itmf46f70c83abef,Color Block Men Round Neck Multicolor T-Shirt
FastColors,LSTTSHFDNCN5VTZCQZUJIBDJR,333,"1,999",TSHFDNCN5VTZCQZU,http://flipkart.com/fastcolors-striped-men-round-neck-white-blue-t-shirt/p/itmb29a4b7ebf167,"Striped Men Round Neck White, Blue T-Shirt"
Try This,LSTTSHF8TZE44SVHWTFK76POD,359,999,TSHF8TZE44SVHWTF,http://flipkart.com/try-color-block-men-round-crew-white-blue-t-shirt/p/itmf8u8tcgvxtesv,"Color Block Men Round or Crew White, Blue T-Shirt"
FastColors,LSTTSHFK6WPAXKQRZRBKGTTNJ,599,"2,999",TSHFK6WPAXKQRZRB,http://flipkart.com/fastcolors-solid-men-round-neck-red-white-blue-t-shirt/p/itm9a1a852596a35,"Solid Men Round Neck Red, White, Blue T-Shirt"
Wrath,LSTTSHFPGCHG4JAZCAFXV26PH,399,"1,499",TSHFPGCHG4JAZCAF,http://flipkart.com/wrath-color-block-men-round-neck-red-white-black-t-shirt/p/itm2880ef6c97b55,"Color Block Men Round Neck Red, White, Black T-Shirt"
Dillinger,LSTTSHF5G65HCPMSFHH7IYWDD,349,899,TSHF5G65HCPMSFHH,http://flipkart.com/dillinger-printed-men-round-neck-dark-blue-green-t-shirt/p/itmffta8ue3zquqk,"Printed Men Round Neck Dark Blue, Green T-Shirt"
UZEE,LSTTSHFHCDFWNYF8UWEZJ51MK,226,"1,299",TSHFHCDFWNYF8UWE,http://flipkart.com/uzee-color-block-men-round-neck-yellow-t-shirt/p/itm74a6505223cdb,Color Block Men Round Neck Yellow T-Shirt
LEWEL,LSTTSHFBA3HHDUGKHDQLGM2PW,469,"1,999",TSHFBA3HHDUGKHDQ,http://flipkart.com/lewel-color-block-men-hooded-neck-multicolor-t-shirt/p/itmd972e4ca76048,Color Block Men Hooded Neck Multicolor T-Shirt
Tripr,LSTTSHFPSFGAQMHZAFYO4XZHX,649,"2,499",TSHFPSFGAQMHZAFY,http://flipkart.com/tripr-typography-men-hooded-neck-multicolor-t-shirt/p/itm1e8014defd278,Typography Men Hooded Neck Multicolor T-Shirt
Wrath,LSTTSHFPDY6GQGZHZ6Y1V7WAJ,449,"1,499",TSHFPDY6GQGZHZ6Y,http://flipkart.com/wrath-solid-men-round-neck-dark-blue-t-shirt/p/itmc861f2787be71,Solid Men Round Neck Dark Blue T-Shirt
London Hills,LSTTSHFMZ6ZEJHVGDXQXE197N,399,"1,299",TSHFMZ6ZEJHVGDXQ,http://flipkart.com/london-hills-solid-men-round-neck-blue-t-shirt/p/itm503c45331db79,Solid Men Round Neck Blue T-Shirt
Duke,LSTTSHFFMYPXSDUGCBTFNERV3,760,895,TSHFFMYPXSDUGCBT,http://flipkart.com/duke-printed-men-round-crew-dark-blue-red-yellow-t-shirt/p/itmf3yw6mn9agkca,"Printed Men Round or Crew Dark Blue, Red, Yellow T-Shir..."
JORKK,LSTTSHFFKPJ6AZPRDXD0BUSJJ,299,497,TSHFFKPJ6AZPRDXD,http://flipkart.com/jorkk-solid-men-collared-neck-black-t-shirt/p/itmffkqruhyggyh4,Solid Men Collared Neck Black T-Shirt
Billion,LSTTSHEXR88ZPQDYTGZICF1KK,404,899,TSHEXR88ZPQDYTGZ,http://flipkart.com/billion-perfectfit-self-design-men-v-neck-red-t-shirt/p/itm3856debe5cf97,PerfectFit Self Design Men V Neck Red T-Shirt
VOYAGUE,LSTTSHFZZGY4HCMJWQARUH8RJ,599,"1,798",TSHFZZGY4HCMJWQA,http://flipkart.com/voyague-color-block-men-round-neck-multicolor-t-shirt/p/itmcc7daca3ab19f,Color Block Men Round Neck Multicolor T-Shirt
Denizen From Levi's,LSTTSHFHCXEYGE6FBFFWB0R1Z,489,699,TSHFHCXEYGE6FBFF,http://flipkart.com/denizen-printed-men-round-neck-grey-t-shirt/p/itmfhcxewz33p5bf,Printed Men Round Neck Grey T-Shirt
Tripr,LSTTSHFHUZGHKWGYJDU5MTYOY,322,"1,399",TSHFHUZGHKWGYJDU,http://flipkart.com/tripr-checkered-men-hooded-neck-black-grey-t-shirt/p/itmfhwanrtfgr4zr,"Checkered Men Hooded Neck Black, Grey T-Shirt"
Metronaut,LSTTSHFFDHHB5YXYHFHHRHEGC,399,799,TSHFFDHHB5YXYHFH,http://flipkart.com/metronaut-solid-men-polo-neck-maroon-t-shirt/p/itmffdhhb9hz57nj,Solid Men Polo Neck Maroon T-Shirt
Tripr,LSTTSHFK52C752GKUYKCFIR8V,401,"1,999",TSHFK52C752GKUYK,http://flipkart.com/tripr-color-block-men-polo-neck-multicolor-t-shirt/p/itmf3c1c6788b99f,Color Block Men Polo Neck Multicolor T-Shirt
Duke,LSTTSHETG36JXR5RMPAJRQ6PU,760,895,TSHETG36JXR5RMPA,http://flipkart.com/duke-typography-solid-men-round-crew-multicolor-t-shirt/p/itmf3yw6ngxq8c3t,"Typography, Solid Men Round or Crew Multicolor T-Shirt"
Maniac,LSTTSHFC22FPXZK6E7PRD2OCT,529,"1,349",TSHFC22FPXZK6E7P,http://flipkart.com/maniac-solid-men-s-black-grey-t-shirt/p/itmae10440b92ac2,"Solid Men s Black, Grey T-Shirt"
Reya,LSTTSHFKYKARCVEKYQBU3F8SG,363,"1,499",TSHFKYKARCVEKYQB,http://flipkart.com/reya-solid-men-mandarin-collar-maroon-t-shirt/p/itmc967d3356f6fa,Solid Men Mandarin Collar Maroon T-Shirt
AUSK,LSTTSHFGJAH5CEJXES7UKH5EH,394,999,TSHFGJAH5CEJXES7,http://flipkart.com/ausk-color-block-men-round-neck-white-blue-grey-t-shirt/p/itmfc52a380328e8,"Color Block Men Round Neck White, Blue, Grey T-Shirt"
Metronaut,LSTTSHFDYJUZGDN8QGC50QCAR,499,999,TSHFDYJUZGDN8QGC,http://flipkart.com/metronaut-solid-men-polo-neck-blue-t-shirt/p/itmfdyjurgzhkqfe,Solid Men Polo Neck Blue T-Shirt
Wrath,LSTTSHFPHCZMZGKJJZJOD80NE,399,"1,499",TSHFPHCZMZGKJJZJ,http://flipkart.com/wrath-solid-men-round-neck-dark-blue-t-shirt/p/itm3f7d01e6301d3,Solid Men Round Neck Dark Blue T-Shirt
Try This,LSTTSHFSGYRH8ZT9GF4AKQHFT,347,999,TSHFSGYRH8ZT9GF4,http://flipkart.com/try-color-block-men-round-neck-yellow-t-shirt/p/itm613e8973326cb,Color Block Men Round Neck Yellow T-Shirt
Tripr,LSTTSHFJXEDHZJJDCNWCI0MVT,401,"1,399",TSHFJXEDHZJJDCNW,http://flipkart.com/tripr-color-block-men-polo-neck-dark-blue-white-t-shirt/p/itm6faf976790fa5,"Color Block Men Polo Neck Dark Blue, White T-Shirt"
BELTLY,LSTTSHFNG2YYWBPFGTPHSK8A7,195,699,TSHFNG2YYWBPFGTP,http://flipkart.com/beltly-solid-men-round-neck-white-t-shirt/p/itmd5c06159d91a5,Solid Men Round Neck White T-Shirt
Aelomart,LSTTSHFBV7ES6XVGRYENKZOMV,426,"1,499",TSHFBV7ES6XVGRYE,http://flipkart.com/aelomart-striped-men-round-neck-white-maroon-t-shirt/p/itmff86gqamgypbr,"Striped Men Round Neck White, Maroon T-Shirt"
UZEE,LSTTSHFHMYYK4YQUDZGUWLGGK,263,999,TSHFHMYYK4YQUDZG,http://flipkart.com/uzee-printed-men-round-neck-yellow-t-shirt/p/itmfhnmzf3w6ufpu,Printed Men Round Neck Yellow T-Shirt
FastColors,LSTTSHFK668FH9ZAAGKASSBU2,651,"2,999",TSHFK668FH9ZAAGK,http://flipkart.com/fastcolors-solid-men-round-neck-white-maroon-grey-t-shirt/p/itm7d1e1cef309f6,"Solid Men Round Neck White, Maroon, Grey T-Shirt"
REEBOK,LSTTSHFK3W7JM4FVJDJ1RVXZW,974,"1,299",TSHFK3W7JM4FVJDJ,http://flipkart.com/reebok-solid-men-round-neck-maroon-t-shirt/p/itm45f4cdd4a615e,Solid Men Round Neck Maroon T-Shirt
Black Collection,LSTTSHEAMWSVN5B6QGYLPOD6Z,544,"1,099",TSHEAMWSVN5B6QGY,http://flipkart.com/black-collection-solid-men-s-blue-t-shirt/p/itmeamwsf95fxhfw,Solid Men s Blue T-Shirt
FastColors,LSTTSHFGWNAY5HXVQNWWWX9M3,333,"1,999",TSHFGWNAY5HXVQNW,http://flipkart.com/fastcolors-solid-men-round-neck-multicolor-t-shirt/p/itm8ab905cad5e9c,Solid Men Round Neck Multicolor T-Shirt
FastColors,LSTTSHFQ33UNCKYUKZFOOHKVT,349,"1,999",TSHFQ33UNCKYUKZF,http://flipkart.com/fastcolors-color-block-men-round-neck-white-black-t-shirt/p/itm03fa98be42e4a,"Color Block Men Round Neck White, Black T-Shirt"
LEWEL,LSTTSHFZCWXXZZNB7YUOFNGMR,420,"1,999",TSHFZCWXXZZNB7YU,http://flipkart.com/lewel-typography-men-round-neck-black-grey-t-shirt/p/itm9e4b371be700c,"Typography Men Round Neck Black, Grey T-Shirt"
Fenoix,LSTTSHFZXH2VSNEFWGZBTB7E8,299,999,TSHFZXH2VSNEFWGZ,http://flipkart.com/fenoix-color-block-men-henley-neck-dark-blue-t-shirt/p/itm81483e20a3c0f,Color Block Men Henley Neck Dark Blue T-Shirt
VOYAGUE,LSTTSHFZZGY4HCMJWQARUH8RJ,599,"1,798",TSHFZZGY4HCMJWQA,http://flipkart.com/voyague-color-block-men-round-neck-multicolor-t-shirt/p/itmcc7daca3ab19f,Color Block Men Round Neck Multicolor T-Shirt
London Hills,LSTTSHFSHGCNRAHP4GDRCHX7E,699,"2,599",TSHFSHGCNRAHP4GD,http://flipkart.com/london-hills-solid-men-round-neck-blue-yellow-t-shirt/p/itmab4ed27c196ac,"Solid Men Round Neck Blue, Yellow T-Shirt"
Vimal Jonney,LSTTSHFQF9JFDVUKDEGCG4MXA,664,"1,998",TSHFQF9JFDVUKDEG,http://flipkart.com/vimal-jonney-self-design-men-round-neck-multicolor-t-shirt/p/itmf407d67ab6abb,Self Design Men Round Neck Multicolor T-Shirt
VOYAGUE,LSTTSHFZZCXZPCMUZ9HJDHMB6,599,"1,798",TSHFZZCXZPCMUZ9H,http://flipkart.com/voyague-printed-men-round-neck-white-blue-t-shirt/p/itmb790d3e34b40d,"Printed Men Round Neck White, Blue T-Shirt"
Classic Polo,LSTTSHF2FRFH6VEENFBHOPCMO,432,899,TSHF2FRFH6VEENFB,http://flipkart.com/classic-polo-printed-men-round-crew-multicolor-t-shirt/p/itmf3ytayyujqzhb,Printed Men Round or Crew Multicolor T-Shirt
Tfurnish,LSTTSHFJ7WMT9ZBGQWYOXHTWU,349,999,TSHFJ7WMT9ZBGQWY,http://flipkart.com/tfurnish-solid-men-round-neck-yellow-t-shirt/p/itm3973266c0f185,Solid Men Round Neck Yellow T-Shirt
Katso,LSTTSHFPVH4FZMEH9MBLIWHEM,284,"1,299",TSHFPVH4FZMEH9MB,http://flipkart.com/katso-solid-men-hooded-neck-yellow-t-shirt/p/itm3faa4e1fcce76,Solid Men Hooded Neck Yellow T-Shirt
Tfurnish,LSTTSHFNYRQZWFQJZGCT5QZYQ,349,999,TSHFNYRQZWFQJZGC,http://flipkart.com/tfurnish-color-block-men-hooded-neck-red-black-t-shirt/p/itmd30b8e26e3e9c,"Color Block Men Hooded Neck Red, Black T-Shirt"
THE ARCHER,LSTTSHFCAEGQYK8GEHWFRQVJG,449,888,TSHFCAEGQYK8GEHW,http://flipkart.com/archer-typography-men-polo-neck-green-t-shirt/p/itmfcah3hg3cezyk,Typography Men Polo Neck Green T-Shirt
